date,tmax,tmin,precip
1985-08-04 06:00:00+00:00,34.1435,22.5935,0.0
1985-08-05 06:00:00+00:00,34.2935,22.8935,0.0
1985-08-06 06:00:00+00:00,36.0435,23.9435,0.1
1985-08-07 06:00:00+00:00,35.1435,23.0935,0.3
1985-08-08 06:00:00+00:00,35.8435,22.1435,0.2
1985-08-09 06:00:00+00:00,35.3435,24.4435,0.0
1985-08-10 06:00:00+00:00,31.0935,22.9935,0.0
1985-08-11 06:00:00+00:00,32.2935,22.293499,0.0
1985-08-12 06:00:00+00:00,32.6935,23.793499,2.5
1985-08-13 06:00:00+00:00,28.043499,21.6435,6.7
1985-08-14 06:00:00+00:00,26.6435,19.293499,10.099999
1985-08-15 06:00:00+00:00,26.293499,19.4935,1.6000001
1985-08-16 06:00:00+00:00,31.7435,19.0935,0.0
1985-08-17 06:00:00+00:00,32.2435,21.3435,0.0
1985-08-18 06:00:00+00:00,31.9435,20.9935,0.0
1985-08-19 06:00:00+00:00,32.6935,22.8435,0.0
1985-08-20 06:00:00+00:00,32.6935,21.9935,0.0
1985-08-21 06:00:00+00:00,34.1435,23.543499,0.0
1985-08-22 06:00:00+00:00,36.0935,24.1935,0.1
1985-08-23 06:00:00+00:00,36.0435,24.3935,0.2
1985-08-24 06:00:00+00:00,32.4935,21.7435,0.7
1985-08-25 06:00:00+00:00,31.3935,19.8935,0.0
1985-08-26 06:00:00+00:00,35.7435,21.8435,0.1
1985-08-27 06:00:00+00:00,35.2435,23.1435,0.2
1985-08-28 06:00:00+00:00,32.4435,22.3435,0.4
1985-08-29 06:00:00+00:00,32.6935,20.793499,0.0
1985-08-30 06:00:00+00:00,33.7435,19.6435,0.0
1985-08-31 06:00:00+00:00,33.6935,19.9935,0.0
1985-09-01 06:00:00+00:00,33.3435,23.1935,0.0
1985-09-02 06:00:00+00:00,34.5435,22.7435,0.0
1985-09-03 06:00:00+00:00,34.9435,21.543499,0.0
1985-09-04 06:00:00+00:00,33.0435,22.8435,0.1
1985-09-05 06:00:00+00:00,33.3935,21.5935,2.4
1985-09-06 06:00:00+00:00,32.5435,20.9435,0.0
1985-09-07 06:00:00+00:00,33.1435,21.043499,0.0
1985-09-08 06:00:00+00:00,33.4935,22.0935,0.3
1985-09-09 06:00:00+00:00,32.5435,22.793499,0.0
1985-09-10 06:00:00+00:00,32.4935,21.8435,0.2
1985-09-11 06:00:00+00:00,30.1935,20.293499,0.70000005
1985-09-12 06:00:00+00:00,26.8935,19.4435,5.9999995
1985-09-13 06:00:00+00:00,27.043499,18.793499,6.6000004
1985-09-14 06:00:00+00:00,23.4935,18.4435,7.7
1985-09-15 06:00:00+00:00,21.543499,17.543499,3.1999998
1985-09-16 06:00:00+00:00,26.5935,18.5935,0.0
1985-09-17 06:00:00+00:00,29.6935,18.1435,0.0
1985-09-18 06:00:00+00:00,26.293499,19.793499,5.5
1985-09-19 06:00:00+00:00,25.043499,19.5935,13.600001
1985-09-20 06:00:00+00:00,23.1935,18.543499,20.799997
1985-09-21 06:00:00+00:00,22.9435,16.1935,20.5
1985-09-22 06:00:00+00:00,27.6935,16.6435,0.3
1985-09-23 06:00:00+00:00,18.4935,11.9435,0.0
1985-09-24 06:00:00+00:00,25.8435,9.7935,0.0
1985-09-25 06:00:00+00:00,20.6935,12.2435,0.0
1985-09-26 06:00:00+00:00,20.1435,10.393499,0.0
1985-09-27 06:00:00+00:00,27.5935,11.643499,0.0
1985-09-28 06:00:00+00:00,25.1435,16.5935,21.699999
1985-09-29 06:00:00+00:00,17.793499,7.3435,6.8
1985-09-30 06:00:00+00:00,13.143499,4.5935,0.0
1985-10-01 06:00:00+00:00,13.9935,4.7935004,0.0
1985-10-02 06:00:00+00:00,19.043499,6.2435,0.0
1985-10-03 06:00:00+00:00,27.1435,10.393499,0.0
1985-10-04 06:00:00+00:00,17.3435,9.643499,0.0
1985-10-05 06:00:00+00:00,18.5935,6.4435,0.0
1985-10-06 06:00:00+00:00,25.5935,8.5935,0.0
1985-10-07 06:00:00+00:00,30.5935,14.2435,0.0
1985-10-08 06:00:00+00:00,26.1435,17.7435,0.0
1985-10-09 06:00:00+00:00,20.6935,18.543499,18.1
1985-10-10 06:00:00+00:00,23.2435,15.0935,0.0
1985-10-11 06:00:00+00:00,22.5935,13.643499,19.6
1985-10-12 06:00:00+00:00,24.4435,10.1935,0.0
1985-10-13 06:00:00+00:00,25.3935,15.143499,0.1
1985-10-14 06:00:00+00:00,20.3935,11.4435,0.3
1985-10-15 06:00:00+00:00,19.6435,7.5935,0.0
1985-10-16 06:00:00+00:00,18.5935,8.9435,1.4000001
1985-10-17 06:00:00+00:00,19.8935,14.7435,15.6
1985-10-18 06:00:00+00:00,21.7435,9.893499,0.0
1985-10-19 06:00:00+00:00,20.1435,10.1935,0.0
1985-10-20 06:00:00+00:00,18.793499,10.4935,0.0
1985-10-21 06:00:00+00:00,20.793499,13.0935,1.3000001
1985-10-22 06:00:00+00:00,23.6435,14.893499,0.0
1985-10-23 06:00:00+00:00,23.9435,10.6935,0.0
1985-10-24 06:00:00+00:00,23.0935,8.7935,0.0
1985-10-25 06:00:00+00:00,22.543499,12.143499,0.3
1985-10-26 06:00:00+00:00,22.9935,13.6935,0.0
1985-10-27 06:00:00+00:00,21.2435,12.2935,0.6
1985-10-28 06:00:00+00:00,21.1435,12.643499,0.0
1985-10-29 06:00:00+00:00,19.5935,10.6935,0.0
1985-10-30 06:00:00+00:00,16.4935,8.6935,0.0
1985-10-31 06:00:00+00:00,20.8435,5.4435,0.5
1985-11-01 06:00:00+00:00,11.5435,6.9935,4.1
1985-11-02 06:00:00+00:00,15.0435,1.1435,0.0
1985-11-03 06:00:00+00:00,18.8935,4.8435,0.0
1985-11-04 06:00:00+00:00,20.4435,6.5935,0.0
1985-11-05 06:00:00+00:00,21.7435,8.6935,0.0
1985-11-06 06:00:00+00:00,15.9435,8.4935,0.0
1985-11-07 06:00:00+00:00,16.8435,3.8935,0.0
1985-11-08 06:00:00+00:00,23.4435,8.7935,0.0
1985-11-09 06:00:00+00:00,24.043499,12.5435,0.0
1985-11-10 06:00:00+00:00,20.2435,10.2935,0.0
1985-11-11 06:00:00+00:00,13.6935,6.6935,0.0
1985-11-12 06:00:00+00:00,23.1935,12.1935,0.0
1985-11-13 06:00:00+00:00,21.3435,12.7935,0.0
1985-11-14 06:00:00+00:00,19.0935,8.4435,0.0
1985-11-15 06:00:00+00:00,14.4935,2.3935,0.0
1985-11-16 06:00:00+00:00,17.3435,3.6435,0.0
1985-11-17 06:00:00+00:00,21.293499,7.0935,0.0
1985-11-18 06:00:00+00:00,19.3435,9.5935,0.0
1985-11-19 06:00:00+00:00,13.143499,3.4435,0.0
1985-11-20 06:00:00+00:00,7.1935,-1.8565,0.0
1985-11-21 06:00:00+00:00,18.0935,-0.30650002,0.0
1985-11-22 06:00:00+00:00,20.1435,1.5435,0.0
1985-11-23 06:00:00+00:00,21.543499,7.9435,0.0
1985-11-24 06:00:00+00:00,21.2435,5.0935,0.0
1985-11-25 06:00:00+00:00,21.9435,10.7935,0.0
1985-11-26 06:00:00+00:00,22.543499,12.7935,0.2
1985-11-27 06:00:00+00:00,18.3435,7.4435,0.0
1985-11-28 06:00:00+00:00,15.9435,4.1935,0.0
1985-11-29 06:00:00+00:00,20.4435,3.8435,0.0
1985-11-30 06:00:00+00:00,17.6435,8.4435,1.7
1985-12-01 06:00:00+00:00,8.9935,-4.7064996,0.0
1985-12-02 06:00:00+00:00,-0.6065,-8.606501,0.0
1985-12-03 06:00:00+00:00,14.7935,-4.1064997,0.0
1985-12-04 06:00:00+00:00,13.643499,2.1935,0.0
1985-12-05 06:00:00+00:00,13.8435,-2.1065,0.0
1985-12-06 06:00:00+00:00,14.9935,3.4935,0.0
1985-12-07 06:00:00+00:00,17.1935,4.8435,0.0
1985-12-08 06:00:00+00:00,17.6435,2.7435,0.0
1985-12-09 06:00:00+00:00,19.9435,6.1435003,0.0
1985-12-10 06:00:00+00:00,10.1935,-3.2065,2.9999998
1985-12-11 06:00:00+00:00,0.1935,-5.2565,4.1
1985-12-12 06:00:00+00:00,-1.2065,-8.4065,2.5
1985-12-13 06:00:00+00:00,-2.3565,-13.1565,0.0
1985-12-14 06:00:00+00:00,4.9935,-13.4065,0.0
1985-12-15 06:00:00+00:00,6.7435,-4.0565,0.0
1985-12-16 06:00:00+00:00,7.8935003,-4.4065,0.0
1985-12-17 06:00:00+00:00,9.7435,-4.2565,0.0
1985-12-18 06:00:00+00:00,5.6435003,-1.4065,0.0
1985-12-19 06:00:00+00:00,11.4435,-1.2565,0.0
1985-12-20 06:00:00+00:00,11.0435,-3.0065,0.0
1985-12-21 06:00:00+00:00,15.5935,-1.0565,0.0
1985-12-22 06:00:00+00:00,16.4435,2.3435,0.0
1985-12-23 06:00:00+00:00,17.9935,1.2935,0.0
1985-12-24 06:00:00+00:00,9.6935,0.6435,0.0
1985-12-25 06:00:00+00:00,8.4435,-4.7064996,0.0
1985-12-26 06:00:00+00:00,16.2435,1.8935,0.0
1985-12-27 06:00:00+00:00,9.6935,-0.7565,0.0
1985-12-28 06:00:00+00:00,14.7435,-2.0065,0.0
1985-12-29 06:00:00+00:00,15.143499,-0.0065,0.0
1985-12-30 06:00:00+00:00,20.8935,5.4935,0.0
1985-12-31 06:00:00+00:00,10.7435,2.4435,0.0
1986-01-01 06:00:00+00:00,15.0435,2.2935,0.0
1986-01-02 06:00:00+00:00,17.1435,4.9435,0.0
1986-01-03 06:00:00+00:00,13.6935,0.8935,0.0
1986-01-04 06:00:00+00:00,9.4435,2.3935,0.0
1986-01-05 06:00:00+00:00,9.2935,-2.4065,0.0
1986-01-06 06:00:00+00:00,17.1935,4.1435003,0.0
1986-01-07 06:00:00+00:00,3.7935,-3.7065,1.3000001
1986-01-08 06:00:00+00:00,5.0435004,-6.5565,0.0
1986-01-09 06:00:00+00:00,10.2935,-4.9065,0.0
1986-01-10 06:00:00+00:00,13.143499,-0.9565,0.0
1986-01-11 06:00:00+00:00,17.9935,-0.5065,0.0
1986-01-12 06:00:00+00:00,14.2935,1.8435,0.0
1986-01-13 06:00:00+00:00,16.5935,-0.5565,0.0
1986-01-14 06:00:00+00:00,17.9435,1.6435,0.0
1986-01-15 06:00:00+00:00,20.2435,3.3435,0.0
1986-01-16 06:00:00+00:00,18.9935,5.4935,0.0
1986-01-17 06:00:00+00:00,19.6935,0.6935,0.0
1986-01-18 06:00:00+00:00,16.043499,5.4435,0.0
1986-01-19 06:00:00+00:00,23.4935,4.8435,0.0
1986-01-20 06:00:00+00:00,24.2435,4.6435003,0.0
1986-01-21 06:00:00+00:00,20.4435,8.3435,0.0
1986-01-22 06:00:00+00:00,11.4935,2.5435,0.0
1986-01-23 06:00:00+00:00,17.793499,1.0435,0.0
1986-01-24 06:00:00+00:00,16.543499,6.5435004,0.0
1986-01-25 06:00:00+00:00,11.893499,-0.15650001,0.0
1986-01-26 06:00:00+00:00,12.1935,-3.8065,0.0
1986-01-27 06:00:00+00:00,14.9435,-2.7065,0.0
1986-01-28 06:00:00+00:00,23.6435,5.3435,0.0
1986-01-29 06:00:00+00:00,14.893499,3.6935,0.0
1986-01-30 06:00:00+00:00,20.543499,2.7935,0.0
1986-01-31 06:00:00+00:00,22.3435,6.9435,0.0
1986-02-01 06:00:00+00:00,22.9935,9.8435,0.0
1986-02-02 06:00:00+00:00,19.0935,11.143499,1.3000001
1986-02-03 06:00:00+00:00,20.9935,7.6935,0.0
1986-02-04 06:00:00+00:00,16.7435,4.6935,0.5
1986-02-05 06:00:00+00:00,11.2435,4.3435,11.299998
1986-02-06 06:00:00+00:00,12.9435,1.2935,0.5
1986-02-07 06:00:00+00:00,11.7435,-1.9565,0.0
1986-02-08 06:00:00+00:00,1.3435,-5.1565,0.5
1986-02-09 06:00:00+00:00,-1.1565,-5.4564996,2.8
1986-02-10 06:00:00+00:00,-5.7565,-10.6565,10.8
1986-02-11 06:00:00+00:00,-5.4065,-11.3065,0.0
1986-02-12 06:00:00+00:00,-4.7565,-11.606501,0.0
1986-02-13 06:00:00+00:00,7.0435004,-7.1565,0.0
1986-02-14 06:00:00+00:00,15.643499,3.4935,0.0
1986-02-15 06:00:00+00:00,23.7435,3.8935,0.0
1986-02-16 06:00:00+00:00,20.5935,11.6935,0.0
1986-02-17 06:00:00+00:00,21.8435,7.9435,0.0
1986-02-18 06:00:00+00:00,25.1935,12.2435,0.0
1986-02-19 06:00:00+00:00,26.793499,12.5935,0.0
1986-02-20 06:00:00+00:00,25.9935,11.2935,0.0
1986-02-21 06:00:00+00:00,11.393499,-1.2065,0.0
1986-02-22 06:00:00+00:00,17.5935,0.0435,0.0
1986-02-23 06:00:00+00:00,22.7435,6.9435,0.0
1986-02-24 06:00:00+00:00,21.1935,4.4435,0.0
1986-02-25 06:00:00+00:00,27.1435,6.2435,0.0
1986-02-26 06:00:00+00:00,26.8435,7.2935004,0.0
1986-02-27 06:00:00+00:00,15.7935,8.9435,0.0
1986-02-28 06:00:00+00:00,15.393499,6.0935,0.0
1986-03-01 06:00:00+00:00,24.5935,6.9435,0.0
1986-03-02 06:00:00+00:00,25.043499,7.4935,0.0
1986-03-03 06:00:00+00:00,16.0935,8.9435,0.0
1986-03-04 06:00:00+00:00,18.4935,4.5935,0.0
1986-03-05 06:00:00+00:00,21.043499,9.4435,0.0
1986-03-06 06:00:00+00:00,21.4935,4.6935,0.0
1986-03-07 06:00:00+00:00,19.4935,6.9935,0.0
1986-03-08 06:00:00+00:00,26.293499,3.1935,0.0
1986-03-09 06:00:00+00:00,26.2435,11.9435,0.0
1986-03-10 06:00:00+00:00,21.6935,9.4935,0.0
1986-03-11 06:00:00+00:00,19.0935,12.2935,0.3
1986-03-12 06:00:00+00:00,16.6435,7.9435,0.8
1986-03-13 06:00:00+00:00,15.143499,3.7435,0.0
1986-03-14 06:00:00+00:00,15.393499,5.5435004,1.1
1986-03-15 06:00:00+00:00,19.0935,4.6435003,1.0
1986-03-16 06:00:00+00:00,21.3435,3.5935,0.3
1986-03-17 06:00:00+00:00,22.6935,11.143499,0.1
1986-03-18 06:00:00+00:00,14.393499,5.9435,0.4
1986-03-19 06:00:00+00:00,12.2935,1.6435,0.0
1986-03-20 06:00:00+00:00,14.0435,1.9435,0.8000001
1986-03-21 06:00:00+00:00,18.5935,1.3935,0.0
1986-03-22 06:00:00+00:00,23.8935,7.7935004,0.0
1986-03-23 06:00:00+00:00,25.8435,8.2435,0.0
1986-03-24 06:00:00+00:00,22.8935,8.643499,0.0
1986-03-25 06:00:00+00:00,24.7435,10.3435,0.0
1986-03-26 06:00:00+00:00,22.3935,10.643499,0.0
1986-03-27 06:00:00+00:00,23.5935,10.2935,0.0
1986-03-28 06:00:00+00:00,25.4435,11.7435,0.0
1986-03-29 06:00:00+00:00,25.5935,12.0935,0.0
1986-03-30 06:00:00+00:00,28.3935,11.643499,0.0
1986-03-31 06:00:00+00:00,30.293499,14.643499,0.0
1986-04-01 06:00:00+00:00,18.543499,11.0935,1.2
1986-04-02 06:00:00+00:00,24.543499,10.4435,15.700001
1986-04-03 06:00:00+00:00,20.4935,9.2935,0.0
1986-04-04 06:00:00+00:00,21.3935,6.4935,0.0
1986-04-05 06:00:00+00:00,26.3935,5.7935004,0.0
1986-04-06 06:00:00+00:00,26.043499,13.6935,0.0
1986-04-07 06:00:00+00:00,30.7435,15.6935,0.0
1986-04-08 06:00:00+00:00,26.0935,13.7935,0.0
1986-04-09 06:00:00+00:00,13.4935,8.4935,9.099999
1986-04-10 06:00:00+00:00,19.1435,10.0935,0.1
1986-04-11 06:00:00+00:00,26.0935,10.5935,0.0
1986-04-12 06:00:00+00:00,22.9435,11.4435,0.0
1986-04-13 06:00:00+00:00,30.293499,12.5935,0.0
1986-04-14 06:00:00+00:00,19.6435,9.893499,0.0
1986-04-15 06:00:00+00:00,20.9935,7.2435,0.0
1986-04-16 06:00:00+00:00,25.6435,9.7935,0.3
1986-04-17 06:00:00+00:00,29.293499,15.2935,0.0
1986-04-18 06:00:00+00:00,24.1435,11.1935,0.0
1986-04-19 06:00:00+00:00,14.7935,6.2435,18.300001
1986-04-20 06:00:00+00:00,22.3435,4.6935,0.0
1986-04-21 06:00:00+00:00,22.043499,9.7435,0.0
1986-04-22 06:00:00+00:00,25.8435,10.143499,0.0
1986-04-23 06:00:00+00:00,28.5935,15.6935,1.1
1986-04-24 06:00:00+00:00,29.2435,15.2935,0.0
1986-04-25 06:00:00+00:00,28.793499,16.3935,0.4
1986-04-26 06:00:00+00:00,26.9935,17.3435,0.0
1986-04-27 06:00:00+00:00,22.4935,12.5435,0.7
1986-04-28 06:00:00+00:00,28.4435,10.1935,0.0
1986-04-29 06:00:00+00:00,29.0935,18.043499,2.1000001
1986-04-30 06:00:00+00:00,26.543499,16.9935,0.4
1986-05-01 06:00:00+00:00,23.8935,14.643499,0.3
1986-05-02 06:00:00+00:00,24.5935,15.0935,0.0
1986-05-03 06:00:00+00:00,24.293499,12.4935,0.0
1986-05-04 06:00:00+00:00,27.2435,14.5935,1.0
1986-05-05 06:00:00+00:00,31.3435,16.9435,0.0
1986-05-06 06:00:00+00:00,32.6435,16.3935,0.0
1986-05-07 06:00:00+00:00,32.1935,19.4935,0.0
1986-05-08 06:00:00+00:00,26.3935,14.5935,1.8
1986-05-09 06:00:00+00:00,26.7435,9.9435,0.5
1986-05-10 06:00:00+00:00,28.043499,12.643499,0.0
1986-05-11 06:00:00+00:00,32.0435,10.9935,0.0
1986-05-12 06:00:00+00:00,32.5935,18.1435,0.0
1986-05-13 06:00:00+00:00,29.9435,18.9435,0.3
1986-05-14 06:00:00+00:00,33.0935,17.1935,0.2
1986-05-15 06:00:00+00:00,32.5935,14.2435,0.0
1986-05-16 06:00:00+00:00,31.6935,17.543499,0.9
1986-05-17 06:00:00+00:00,16.3435,10.3435,1.2
1986-05-18 06:00:00+00:00,22.4935,8.2935,0.0
1986-05-19 06:00:00+00:00,27.4435,9.9435,0.0
1986-05-20 06:00:00+00:00,31.8935,15.4435,0.0
1986-05-21 06:00:00+00:00,35.9935,17.6935,0.0
1986-05-22 06:00:00+00:00,34.3935,19.5935,0.0
1986-05-23 06:00:00+00:00,28.543499,17.4435,0.0
1986-05-24 06:00:00+00:00,26.543499,16.3435,6.3
1986-05-25 06:00:00+00:00,25.0935,16.793499,1.9
1986-05-26 06:00:00+00:00,19.793499,15.5935,13.2
1986-05-27 06:00:00+00:00,21.0935,12.393499,0.0
1986-05-28 06:00:00+00:00,26.2435,9.7935,0.0
1986-05-29 06:00:00+00:00,21.5935,14.1935,23.5
1986-05-30 06:00:00+00:00,21.1435,15.393499,22.800003
1986-05-31 06:00:00+00:00,22.7435,14.5935,3.0
1986-06-01 06:00:00+00:00,22.9435,15.6935,28.099998
1986-06-02 06:00:00+00:00,22.9435,15.8435,5.0
1986-06-03 06:00:00+00:00,25.543499,16.1435,4.7
1986-06-04 06:00:00+00:00,25.9935,15.7435,12.599999
1986-06-05 06:00:00+00:00,25.8435,16.9935,1.2
1986-06-06 06:00:00+00:00,30.4935,16.6935,1.5
1986-06-07 06:00:00+00:00,29.7435,18.043499,12.700001
1986-06-08 06:00:00+00:00,28.4935,18.8935,7.0
1986-06-09 06:00:00+00:00,27.8935,19.2435,0.8
1986-06-10 06:00:00+00:00,29.3435,17.9435,0.0
1986-06-11 06:00:00+00:00,25.6935,15.1935,0.0
1986-06-12 06:00:00+00:00,29.043499,14.2435,0.0
1986-06-13 06:00:00+00:00,29.543499,17.6435,0.0
1986-06-14 06:00:00+00:00,30.3935,18.7435,1.3
1986-06-15 06:00:00+00:00,32.1435,18.9435,0.3
1986-06-16 06:00:00+00:00,30.0935,18.8935,4.0
1986-06-17 06:00:00+00:00,25.7435,17.3435,2.5
1986-06-18 06:00:00+00:00,25.4435,17.3935,5.2
1986-06-19 06:00:00+00:00,26.8435,17.9935,7.5
1986-06-20 06:00:00+00:00,28.0935,19.1435,2.3
1986-06-21 06:00:00+00:00,27.1435,19.2435,8.9
1986-06-22 06:00:00+00:00,26.793499,19.8935,10.299999
1986-06-23 06:00:00+00:00,26.9435,18.6435,2.0
1986-06-24 06:00:00+00:00,26.6935,18.6935,0.1
1986-06-25 06:00:00+00:00,26.0935,18.4935,0.6
1986-06-26 06:00:00+00:00,27.8435,19.043499,0.70000005
1986-06-27 06:00:00+00:00,30.3435,19.9935,0.0
1986-06-28 06:00:00+00:00,32.3935,20.8435,0.4
1986-06-29 06:00:00+00:00,31.9435,20.043499,0.6
1986-06-30 06:00:00+00:00,32.9935,22.6935,2.1
1986-07-01 06:00:00+00:00,30.543499,22.793499,2.5
1986-07-02 06:00:00+00:00,25.4935,20.4435,32.5
1986-07-03 06:00:00+00:00,28.4435,19.7435,12.0
1986-07-04 06:00:00+00:00,31.7435,20.9435,0.4
1986-07-05 06:00:00+00:00,32.1435,22.2435,0.0
1986-07-06 06:00:00+00:00,28.543499,22.3435,0.4
1986-07-07 06:00:00+00:00,29.3435,20.6435,0.0
1986-07-08 06:00:00+00:00,29.6935,19.9435,0.0
1986-07-09 06:00:00+00:00,30.4435,19.6935,0.0
1986-07-10 06:00:00+00:00,29.4435,22.043499,0.0
1986-07-11 06:00:00+00:00,31.4935,21.1935,0.3
1986-07-12 06:00:00+00:00,33.7435,21.8435,1.9
1986-07-13 06:00:00+00:00,29.9935,21.4935,0.0
1986-07-14 06:00:00+00:00,29.543499,19.8435,0.0
1986-07-15 06:00:00+00:00,29.3435,18.9935,0.0
1986-07-16 06:00:00+00:00,31.043499,20.3435,0.0
1986-07-17 06:00:00+00:00,31.043499,20.9435,0.0
1986-07-18 06:00:00+00:00,32.0435,20.2435,0.0
1986-07-19 06:00:00+00:00,32.8935,20.293499,0.0
1986-07-20 06:00:00+00:00,31.8935,19.8435,0.0
1986-07-21 06:00:00+00:00,30.5935,20.9435,0.3
1986-07-22 06:00:00+00:00,27.5935,19.1935,7.1
1986-07-23 06:00:00+00:00,31.8435,20.9935,0.0
1986-07-24 06:00:00+00:00,34.0435,22.043499,0.0
1986-07-25 06:00:00+00:00,35.0435,21.4435,0.0
1986-07-26 06:00:00+00:00,35.0435,23.2435,0.0
1986-07-27 06:00:00+00:00,35.1435,23.293499,0.0
1986-07-28 06:00:00+00:00,36.1435,23.3435,0.0
1986-07-29 06:00:00+00:00,35.7935,23.4935,0.0
1986-07-30 06:00:00+00:00,35.7935,22.5935,0.0
1986-07-31 06:00:00+00:00,36.0435,22.9435,0.0
1986-08-01 06:00:00+00:00,35.3935,23.1435,0.0
1986-08-02 06:00:00+00:00,33.1435,22.293499,0.3
1986-08-03 06:00:00+00:00,29.5935,21.6435,2.2
1986-08-04 06:00:00+00:00,31.043499,19.5935,0.0
1986-08-05 06:00:00+00:00,33.0435,20.9935,0.3
1986-08-06 06:00:00+00:00,33.6935,21.9435,0.2
1986-08-07 06:00:00+00:00,31.9435,23.043499,0.9
1986-08-08 06:00:00+00:00,30.6435,22.4935,2.2
1986-08-09 06:00:00+00:00,32.6935,21.6435,0.0
1986-08-10 06:00:00+00:00,28.293499,20.293499,12.6
1986-08-11 06:00:00+00:00,28.0935,19.5935,0.2
1986-08-12 06:00:00+00:00,28.9935,18.7435,0.0
1986-08-13 06:00:00+00:00,30.793499,21.1935,0.0
1986-08-14 06:00:00+00:00,30.2435,21.4935,13.3
1986-08-15 06:00:00+00:00,28.4935,21.2435,5.6999993
1986-08-16 06:00:00+00:00,30.793499,20.543499,0.1
1986-08-17 06:00:00+00:00,32.4435,20.4435,0.0
1986-08-18 06:00:00+00:00,33.0435,21.1935,0.0
1986-08-19 06:00:00+00:00,34.9435,20.793499,0.0
1986-08-20 06:00:00+00:00,37.0435,20.2435,0.2
1986-08-21 06:00:00+00:00,29.6935,22.8435,0.70000005
1986-08-22 06:00:00+00:00,28.8435,20.3435,0.1
1986-08-23 06:00:00+00:00,27.5935,19.1435,2.2
1986-08-24 06:00:00+00:00,28.2435,19.293499,0.6
1986-08-25 06:00:00+00:00,25.9935,18.1935,8.499999
1986-08-26 06:00:00+00:00,26.3935,17.9435,9.7
1986-08-27 06:00:00+00:00,24.6435,18.3435,20.2
1986-08-28 06:00:00+00:00,22.5935,16.4435,0.0
1986-08-29 06:00:00+00:00,22.9935,17.6435,1.6
1986-08-30 06:00:00+00:00,24.8935,18.2435,13.799999
1986-08-31 06:00:00+00:00,24.9435,18.293499,17.500002
1986-09-01 06:00:00+00:00,22.3935,17.3935,0.4
1986-09-02 06:00:00+00:00,24.2435,16.9435,0.6
1986-09-03 06:00:00+00:00,24.8435,19.043499,5.6000004
1986-09-04 06:00:00+00:00,22.2435,18.3435,27.200005
1986-09-05 06:00:00+00:00,24.9435,15.9435,0.0
1986-09-06 06:00:00+00:00,24.793499,16.5935,0.3
1986-09-07 06:00:00+00:00,19.293499,16.293499,1.1
1986-09-08 06:00:00+00:00,21.1435,14.5935,0.1
1986-09-09 06:00:00+00:00,25.2435,17.1435,0.90000004
1986-09-10 06:00:00+00:00,28.543499,19.4435,0.1
1986-09-11 06:00:00+00:00,24.6935,16.3435,0.0
1986-09-12 06:00:00+00:00,24.8935,13.1935,0.0
1986-09-13 06:00:00+00:00,26.3435,15.3435,0.3
1986-09-14 06:00:00+00:00,25.043499,18.4435,12.799999
1986-09-15 06:00:00+00:00,27.1435,18.6935,2.9
1986-09-16 06:00:00+00:00,26.5935,18.7435,1.2
1986-09-17 06:00:00+00:00,28.8935,18.4935,0.2
1986-09-18 06:00:00+00:00,29.3435,18.7435,0.8
1986-09-19 06:00:00+00:00,28.8935,19.043499,0.8
1986-09-20 06:00:00+00:00,27.7435,18.2435,0.0
1986-09-21 06:00:00+00:00,27.293499,18.8435,0.0
1986-09-22 06:00:00+00:00,27.5935,19.2435,1.0
1986-09-23 06:00:00+00:00,28.293499,19.3935,7.3999996
1986-09-24 06:00:00+00:00,27.5935,19.0935,2.0
1986-09-25 06:00:00+00:00,26.793499,14.9935,0.0
1986-09-26 06:00:00+00:00,28.543499,16.793499,0.1
1986-09-27 06:00:00+00:00,28.4435,15.4935,0.0
1986-09-28 06:00:00+00:00,25.1935,19.793499,4.8
1986-09-29 06:00:00+00:00,25.2435,18.043499,15.9
1986-09-30 06:00:00+00:00,26.7435,17.5935,15.300001
1986-10-01 06:00:00+00:00,28.043499,19.4935,0.2
1986-10-02 06:00:00+00:00,24.6435,18.8435,45.500008
1986-10-03 06:00:00+00:00,26.3435,18.2435,5.899999
1986-10-04 06:00:00+00:00,20.0935,15.1935,0.2
1986-10-05 06:00:00+00:00,14.5435,10.8435,13.4
1986-10-06 06:00:00+00:00,17.543499,10.143499,1.1
1986-10-07 06:00:00+00:00,21.043499,9.0935,0.0
1986-10-08 06:00:00+00:00,24.8435,11.5935,0.0
1986-10-09 06:00:00+00:00,22.3435,13.4435,5.3
1986-10-10 06:00:00+00:00,19.5935,15.2435,12.6
1986-10-11 06:00:00+00:00,22.3435,5.9435,23.2
1986-10-12 06:00:00+00:00,8.9935,2.8435,3.3
1986-10-13 06:00:00+00:00,16.6435,3.1435,0.0
1986-10-14 06:00:00+00:00,19.9435,5.1435003,0.0
1986-10-15 06:00:00+00:00,20.9935,6.2935004,0.0
1986-10-16 06:00:00+00:00,20.8435,9.0435,0.0
1986-10-17 06:00:00+00:00,20.4435,10.0435,0.0
1986-10-18 06:00:00+00:00,20.8935,10.2435,0.0
1986-10-19 06:00:00+00:00,18.1435,11.393499,0.1
1986-10-20 06:00:00+00:00,16.0935,11.9435,2.8
1986-10-21 06:00:00+00:00,17.1935,13.643499,16.3
1986-10-22 06:00:00+00:00,20.8935,13.3435,1.1
1986-10-23 06:00:00+00:00,18.043499,12.143499,8.1
1986-10-24 06:00:00+00:00,17.5935,8.7935,0.1
